K Value,TN,FP,FN,TP,Accuracy,Precision,Recall,F1-Score
1,6620,1549,1412,1165,0.7244556113902848,0.8242031872509961,0.810380707552944,0.8172335041046849
2,7733,436,1877,700,0.7847571189279732,0.8046826222684703,0.9466274941853348,0.8699026941897744
3,7188,981,1607,970,0.7591662013772567,0.8172825469016487,0.8799118619170033,0.8474416411223767
4,7814,355,1915,662,0.7887586078540852,0.8031657929900298,0.956543028522463,0.8731701866130293
5,7498,671,1765,812,0.7733109994416527,0.8094569793803303,0.9178602032072469,0.8602569986232217
6,7902,267,1956,621,0.7931323283082077,0.8015824710894704,0.9673154608887257,0.8766849725411882
7,7730,439,1835,742,0.7883863763260748,0.8081547307893361,0.9462602521728486,0.87177173790459
8,7936,233,1980,597,0.7940629071282338,0.800322710770472,0.9714775370302362,0.8776333978435166
9,7818,351,1906,671,0.7899683603201191,0.8039901275195392,0.9570326845391113,0.8738612865366344
10,7977,192,2024,553,0.793783733482226,0.7976202379762024,0.9764965112008814,0.878040726472207
11,7891,278,1963,614,0.7914572864321608,0.8007915567282322,0.9659689068429428,0.8756588803195916
12,8019,150,2035,542,0.7966685278243067,0.7975929978118161,0.9816378993756886,0.8800965812434837
13,7975,194,2004,573,0.7954587753582728,0.79917827437619,0.9762516831925572,0.8788847255895966
14,8055,114,2055,522,0.7981574539363484,0.7967359050445104,0.9860448035255234,0.8813392417528313
15,8008,161,2017,560,0.7973199329983249,0.7988029925187032,0.9802913453299057,0.8802902055622733
16,8060,109,2062,515,0.7979713381723432,0.7962853191068958,0.9866568735463337,0.8813077469793887
17,8028,141,2036,541,0.7974129908803276,0.7976947535771065,0.9827396254131473,0.8806011078813142
18,8080,89,2070,507,0.7990880327563744,0.7960591133004926,0.9891051536295752,0.8821442218461707
19,8060,109,2048,529,0.7992741485203797,0.7973882073605065,0.9866568735463337,0.8819828199376265
20,8082,87,2078,499,0.7985296854643589,0.7954724409448819,0.9893499816378993,0.8818811719133612
21,8068,101,2054,523,0.7994602642843849,0.7970756767437266,0.9876361855796303,0.8821824941227926
22,8087,82,2083,494,0.7985296854643589,0.7951819075712881,0.9899620516587098,0.8819455804569497
23,8070,99,2068,509,0.7983435697003536,0.7960149930952851,0.9878810135879544,0.8816299776041951
24,8093,76,2093,484,0.7981574539363484,0.7945218927940311,0.9906965356836822,0.881830563879052
25,8084,85,2077,500,0.7988088591103667,0.795590985139258,0.9895948096462235,0.8820512820512822
26,8103,66,2101,476,0.7983435697003536,0.7941003528028224,0.991920675725303,0.8820551896805093
27,8094,75,2087,490,0.7988088591103667,0.7950103133287496,0.9908189496878443,0.8821798365122616
28,8110,59,2107,470,0.7984366275823562,0.7937750807477734,0.9927775737544375,0.8821929729141738
29,8101,68,2100,477,0.798250511818351,0.7941378296245466,0.9916758477169788,0.8819814915623297
30,8107,62,2117,460,0.7972268751163224,0.7929381846635368,0.9924103317419513,0.8815310172348176
31,8104,65,2106,471,0.7979713381723432,0.7937316356513222,0.9920430897294651,0.8818760541922845
32,8118,51,2120,457,0.7979713381723432,0.7929283063098261,0.9937568857877341,0.8820557396642582
33,8110,59,2114,463,0.7977852224083379,0.7932316118935837,0.9927775737544375,0.8818572282933724
34,8123,46,2124,453,0.7980643960543458,0.7927198204352494,0.9943689558085445,0.8821676802780191
35,8118,51,2119,458,0.7980643960543458,0.7930057634072483,0.9937568857877341,0.8821036618493969
36,8128,41,2130,447,0.7979713381723432,0.7923571846363814,0.9949810258293549,0.8821837521028926
37,8125,44,2126,451,0.7980643960543458,0.7926055994537118,0.9946137838168686,0.8821932681867535
38,8130,39,2134,443,0.7977852224083379,0.7920888542478566,0.995225853837679,0.8821136006076059
39,8125,44,2129,448,0.7977852224083379,0.792373707821338,0.9946137838168686,0.8820496118981707
40,8137,32,2142,435,0.7976921645263354,0.7916139702305671,0.9960827518668136,0.8821552471812664
41,8131,38,2137,440,0.7975991066443328,0.7918776782236073,0.9953482678418412,0.8820306991376038
42,8140,29,2146,431,0.7975991066443328,0.7913669064748201,0.9964499938792998,0.8821457599566513
43,8136,33,2144,433,0.7974129908803276,0.7914396887159533,0.9959603378626515,0.8819990243373625
44,8142,27,2154,423,0.7970407593523171,0.7907925407925408,0.9966948218876239,0.8818846466287572
45,8140,29,2153,424,0.7969477014703146,0.7908287185465851,0.9964499938792998,0.8818112880511321
46,8143,26,2163,414,0.7962962962962963,0.7901222588783233,0.9968172358917861,0.8815155615696889
47,8143,26,2158,419,0.7967615857063093,0.790505776138239,0.9968172358917861,0.8817541959935031
48,8146,23,2168,409,0.7961101805322911,0.7898002714756641,0.9971844779042722,0.8814586376670455
49,8144,25,2162,415,0.7964824120603015,0.7902192897341355,0.9969396498959481,0.8816238159675237
50,8153,16,2174,403,0.7962032384142937,0.7894838772150673,0.9980413759334068,0.8815960207612457
51,8148,21,2166,411,0.7964824120603015,0.7899941826643397,0.9974293059125964,0.8816750527511767
52,8150,19,2180,397,0.7953657174762703,0.7889641819941917,0.9976741339209205,0.8811287096599817
53,8149,20,2177,400,0.7955518332402755,0.7891729614565175,0.9975517199167585,0.8812111381454447
54,8150,19,2187,390,0.794714312302252,0.7884299119667215,0.9976741339209205,0.8807954177023669
55,8150,19,2184,393,0.7949934859482598,0.7886587962066963,0.9976741339209205,0.8809382262335838
56,8153,16,2198,379,0.7939698492462312,0.7876533668244614,0.9980413759334068,0.8804535637149028
57,8152,17,2196,381,0.7940629071282338,0.7877850792423656,0.9979189619292447,0.8804882000324027
58,8154,15,2205,372,0.7934115019542155,0.787141615986099,0.9981637899375688,0.880181347150259
59,8153,16,2203,374,0.7935045598362181,0.787273078408652,0.9980413759334068,0.8802159244264509
60,8155,14,2210,367,0.7930392704262051,0.7867824409068982,0.998286203941731,0.8800043163914967
61,8153,16,2207,370,0.7931323283082077,0.786969111969112,0.9980413759334068,0.880025905337579
62,8154,15,2214,363,0.792573981016192,0.7864583333333334,0.9981637899375688,0.8797540055025086
63,8154,15,2209,368,0.7930392704262051,0.7868377882852455,0.9981637899375688,0.8799913662853442
64,8155,14,2217,360,0.7923878652521869,0.7862514462013113,0.998286203941731,0.8796720780971902
65,8155,14,2215,362,0.792573981016192,0.7864030858244937,0.998286203941731,0.8797669777226388
66,8155,14,2221,356,0.7920156337241765,0.7859483423284502,0.998286203941731,0.8794823402534376
67,8154,15,2220,357,0.7920156337241765,0.7860034702139965,0.9981637899375688,0.8794693415304967
68,8156,13,2228,349,0.7914572864321608,0.7854391371340523,0.998408617945893,0.8792109092869077
69,8154,15,2225,352,0.7915503443141634,0.7856248193467579,0.9981637899375688,0.8792322622385162
70,8154,15,2232,345,0.7908989391401452,0.7850953206239168,0.9981637899375688,0.8789005658852063
71,8154,15,2227,350,0.7913642285501582,0.7854734611309122,0.9981637899375688,0.8791374663072775
72,8155,14,2232,345,0.7909919970221477,0.7851160103976124,0.998286203941731,0.8789609829704678
73,8155,14,2230,347,0.791178112786153,0.7852672123254695,0.998286203941731,0.8790557292228093
74,8155,14,2234,343,0.7908058812581426,0.7849648666859178,0.998286203941731,0.8788662571397782
75,8155,14,2233,344,0.7908989391401452,0.7850404312668463,0.998286203941731,0.878913617502829
76,8156,13,2237,340,0.7906197654941374,0.7847589723852593,0.998408617945893,0.8787846137269691
77,8156,13,2236,341,0.7907128233761399,0.7848344880677445,0.998408617945893,0.8788319594849416
78,8156,13,2244,333,0.7899683603201191,0.7842307692307692,0.998408617945893,0.8784533362055038
79,8156,13,2240,337,0.7903405918481295,0.7845325125048095,0.998408617945893,0.8786426070562886
80,8157,12,2245,332,0.7899683603201191,0.7841761199769275,0.9985310319500551,0.8784664261482956
81,8156,13,2242,335,0.7901544760841244,0.7843816118484324,0.998408617945893,0.878547961436958
82,8158,11,2255,322,0.7891308393820957,0.7834437722078171,0.9986534459542171,0.8780540307824777
83,8158,11,2253,324,0.7893169551461009,0.7835942752857554,0.9986534459542171,0.8781485468245424
84,8158,11,2260,317,0.7886655499720826,0.7830677673257823,0.9986534459542171,0.8778178296658956
85,8158,11,2258,319,0.7888516657360879,0.7832181259600615,0.9986534459542171,0.8779122948614474
86,8159,10,2265,312,0.7882933184440722,0.7827129700690714,0.9987758599583793,0.8776421233797667
87,8159,10,2261,316,0.7886655499720826,0.7830134357005758,0.9987758599583793,0.8778309753079778
88,8159,10,2264,313,0.7883863763260748,0.7827880648565672,0.9987758599583793,0.8776893287435455
89,8159,10,2262,315,0.7885724920900801,0.78293829766817,0.9987758599583793,0.8777837547068317
90,8160,9,2270,307,0.7879210869160618,0.7823585810162992,0.9988982739625413,0.8774665304586268
91,8160,9,2269,308,0.7880141447980644,0.7824335986192348,0.9988982739625413,0.8775137111517367
92,8160,9,2273,304,0.787641913270054,0.7821336144924758,0.9988982739625413,0.8773250188151811
93,8160,9,2271,306,0.7878280290340591,0.7822835777969513,0.9988982739625413,0.8774193548387097
94,8160,9,2278,299,0.787176623860041,0.7817589576547231,0.9988982739625413,0.8770892674799806
95,8160,9,2276,301,0.7873627396240461,0.781908777309314,0.9988982739625413,0.8771835528083848
96,8161,8,2280,297,0.7870835659780383,0.781630112058232,0.9990206879667034,0.877055346587856
97,8161,8,2278,299,0.7872696817420436,0.7817798639716448,0.9990206879667034,0.8771496130696474
98,8161,8,2291,286,0.7860599292760097,0.7808075009567547,0.9990206879667034,0.8765372428978035
99,8161,8,2288,289,0.7863391029220175,0.7810316776725046,0.9990206879667034,0.8766784831883125
100,8161,8,2293,284,0.7858738135120045,0.7806581212932848,0.9990206879667034,0.8764431079847501
101,8161,8,2290,287,0.7861529871580123,0.7808822122284949,0.9990206879667034,0.8765843179377014
102,8161,8,2295,282,0.7856876977479993,0.7805087987758225,0.9990206879667034,0.8763489932885905
103,8161,8,2294,283,0.7857807556300018,0.7805834528933525,0.9990206879667034,0.8763960481099657
104,8161,8,2299,278,0.7853154662199888,0.7802103250478012,0.9990206879667034,0.8761608245209083
105,8161,8,2296,281,0.7855946398659966,0.7804341589365975,0.9990206879667034,0.876301943519811
106,8161,8,2302,275,0.785036292573981,0.7799866195163911,0.9990206879667034,0.8760197509660799
107,8161,8,2301,276,0.7851293504559836,0.7800611737717453,0.9990206879667034,0.8760667704363695
108,8161,8,2308,269,0.7844779452819653,0.7795395930843443,0.9990206879667034,0.8757377401008692
109,8161,8,2308,269,0.7844779452819653,0.7795395930843443,0.9990206879667034,0.8757377401008692
110,8161,8,2314,263,0.7839195979899497,0.7790930787589498,0.9990206879667034,0.8754559107487664
111,8160,9,2314,263,0.7838265401079472,0.7790719877792629,0.9988982739625413,0.8753955908383843
112,8160,9,2318,259,0.7834543085799367,0.7787745753006299,0.9988982739625413,0.8752078082265243
113,8160,9,2317,260,0.7835473664619393,0.7788489071299036,0.9988982739625413,0.8752547463262897
114,8161,8,2326,251,0.7828029034059185,0.778201582912177,0.9990206879667034,0.8748927958833619
115,8161,8,2324,253,0.7829890191699237,0.7783500238435861,0.9990206879667034,0.8749865980486758
116,8161,8,2328,249,0.7826167876419132,0.778053198588998,0.9990206879667034,0.8747990138278486
117,8161,8,2327,250,0.7827098455239159,0.7781273836765827,0.9990206879667034,0.8748459023422844
118,8161,8,2336,241,0.7818723245858924,0.7774602267314471,0.9990206879667034,0.8744240865745206
119,8161,8,2336,241,0.7818723245858924,0.7774602267314471,0.9990206879667034,0.8744240865745206
120,8161,8,2340,237,0.781500093057882,0.7771640796114656,0.9990206879667034,0.8742367434386716
121,8161,8,2338,239,0.7816862088218872,0.7773121249642823,0.9990206879667034,0.8743304049710735
122,8161,8,2340,237,0.781500093057882,0.7771640796114656,0.9990206879667034,0.8742367434386716
123,8161,8,2339,238,0.7815931509398846,0.7772380952380953,0.9990206879667034,0.8742835716963953
124,8161,8,2346,231,0.7809417457658664,0.7767202817169506,0.9990206879667034,0.8739558792032555
125,8161,8,2345,232,0.7810348036478689,0.7767942128307633,0.9990206879667034,0.8740026773761712
126,8161,8,2348,229,0.7807556300018612,0.7765724616994957,0.9990206879667034,0.8738622978905664
127,8161,8,2347,230,0.7808486878838637,0.7766463646745337,0.9990206879667034,0.8739090860416554
128,8162,7,2350,227,0.7806625721198586,0.7764459665144596,0.9991431019708654,0.8738290241421766
129,8162,7,2350,227,0.7806625721198586,0.7764459665144596,0.9991431019708654,0.8738290241421766
130,8162,7,2354,223,0.7802903405918481,0.7761506276150628,0.9991431019708654,0.8736419587904737
131,8161,8,2353,224,0.7802903405918481,0.7762031576945025,0.9990206879667034,0.8736284322646256
132,8162,7,2360,217,0.7797319932998324,0.7757080402965216,0.9991431019708654,0.873361510887593
133,8162,7,2359,218,0.7798250511818351,0.7757817697937458,0.9991431019708654,0.8734082397003744
134,8166,3,2363,214,0.7798250511818351,0.7755722290815842,0.9996327579875137,0.8734624023959782
135,8164,5,2361,216,0.7798250511818351,0.7756769596199525,0.9993879299791896,0.8734353268428373
136,8166,3,2363,214,0.7798250511818351,0.7755722290815842,0.9996327579875137,0.8734624023959782
137,8165,4,2363,214,0.7797319932998324,0.7755509118541033,0.9995103439833517,0.8734021500775525
138,8166,3,2369,208,0.7792667038898194,0.7751305173232084,0.9996327579875137,0.8731822070145423
139,8165,4,2368,209,0.7792667038898194,0.775182758948068,0.9995103439833517,0.8731686450646989
140,8166,3,2372,205,0.7789875302438116,0.7749098500664263,0.9996327579875137,0.8730421767252899
141,8166,3,2372,205,0.7789875302438116,0.7749098500664263,0.9996327579875137,0.8730421767252899
142,8166,3,2373,204,0.7788944723618091,0.7748363222317108,0.9996327579875137,0.8729955099422706
143,8166,3,2373,204,0.7788944723618091,0.7748363222317108,0.9996327579875137,0.8729955099422706
144,8166,3,2377,200,0.7785222408337986,0.7745423503746561,0.9996327579875137,0.8728088926891833
145,8166,3,2377,200,0.7785222408337986,0.7745423503746561,0.9996327579875137,0.8728088926891833
146,8166,3,2381,196,0.7781500093057881,0.7742486014980563,0.9996327579875137,0.8726223552041034
147,8166,3,2378,199,0.778429182951796,0.7744688922610015,0.9996327579875137,0.8727622508416608
148,8166,3,2382,195,0.7780569514237856,0.7741751990898749,0.9996327579875137,0.8725757332905913
149,8166,3,2381,196,0.7781500093057881,0.7742486014980563,0.9996327579875137,0.8726223552041034
150,8166,3,2387,190,0.7775916620137726,0.7738083957168578,0.9996327579875137,0.872342698429655
151,8166,3,2387,190,0.7775916620137726,0.7738083957168578,0.9996327579875137,0.872342698429655
152,8166,3,2389,188,0.7774055462497673,0.7736617716721933,0.9996327579875137,0.8722495193334757
153,8166,3,2389,188,0.7774055462497673,0.7736617716721933,0.9996327579875137,0.8722495193334757
154,8166,3,2389,188,0.7774055462497673,0.7736617716721933,0.9996327579875137,0.8722495193334757
155,8166,3,2389,188,0.7774055462497673,0.7736617716721933,0.9996327579875137,0.8722495193334757
156,8167,2,2392,185,0.7772194304857621,0.7734633961549389,0.9997551719916759,0.8721700128150361
157,8167,2,2389,188,0.77749860413177,0.7736832133383857,0.9997551719916759,0.8723097463284379
158,8167,2,2392,185,0.7772194304857621,0.7734633961549389,0.9997551719916759,0.8721700128150361
159,8166,3,2391,186,0.7772194304857621,0.7735152031827224,0.9996327579875137,0.8721563601409805
160,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
161,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
162,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
163,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
164,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
165,8167,2,2395,182,0.7769402568397543,0.7732437038439689,0.9997551719916759,0.872030324061716
166,8167,2,2400,177,0.7764749674297413,0.7728778271978802,0.9997551719916759,0.8717976088812981
167,8167,2,2400,177,0.7764749674297413,0.7728778271978802,0.9997551719916759,0.8717976088812981
168,8167,2,2401,176,0.7763819095477387,0.7728046934140802,0.9997551719916759,0.8717510807493195
169,8167,2,2401,176,0.7763819095477387,0.7728046934140802,0.9997551719916759,0.8717510807493195
170,8167,2,2403,174,0.7761957937837335,0.7726584673604541,0.9997551719916759,0.8716580393831047
171,8167,2,2402,175,0.7762888516657361,0.7727315734695809,0.9997551719916759,0.87170455758352
172,8167,2,2404,173,0.7761027359017308,0.7725853750827736,0.9997551719916759,0.8716115261472785
173,8167,2,2401,176,0.7763819095477387,0.7728046934140802,0.9997551719916759,0.8717510807493195
174,8167,2,2404,173,0.7761027359017308,0.7725853750827736,0.9997551719916759,0.8716115261472785
175,8167,2,2403,174,0.7761957937837335,0.7726584673604541,0.9997551719916759,0.8716580393831047
176,8167,2,2406,171,0.7759166201377257,0.7724392320060531,0.9997551719916759,0.8715185145662149
177,8167,2,2405,172,0.7760096780197283,0.7725122966326144,0.9997551719916759,0.8715650178752469
178,8167,2,2407,170,0.775823562255723,0.7723661811991678,0.9997551719916759,0.8714720162193884
179,8167,2,2407,170,0.775823562255723,0.7723661811991678,0.9997551719916759,0.8714720162193884
180,8167,2,2410,167,0.7755443886097152,0.7721471116573697,0.9997551719916759,0.8713325509442014
