Random State,TN,FP,FN,TP,Accuracy,Precision,Recall,F1-Score
80,7874,274,1928,670,0.7950865438302624,0.8033054478677821,0.966372115856652,0.877325905292479
225,7870,260,1924,692,0.7967615857063093,0.8035531958341842,0.968019680196802,0.8781521981700513
2067,7935,264,1904,643,0.798250511818351,0.8064843988210184,0.9678009513355287,0.8798092914957313
4133,7922,298,1824,702,0.8025311743904708,0.8128462959162733,0.9637469586374696,0.8818880106868531
6741,7890,266,1888,702,0.7995533221663875,0.8069134792391082,0.9673859735164296,0.8798929407828705
9931,7898,252,1918,678,0.7980643960543458,0.8046047269763651,0.969079754601227,0.8792162974507401
58146,7779,379,918,1670,0.8793039270426205,0.8944463608140738,0.953542534935033,0.9230495401957876
79327,7919,282,1897,648,0.7972268751163224,0.8067440912795436,0.9656139495183514,0.879058666814675
3114652,7821,267,1943,715,0.7943420807742416,0.8010036870135191,0.9669881305637982,0.8762043468518934
8538320,7858,264,1930,694,0.7958310068862833,0.8028197793216183,0.9674956907165723,0.8774986041317698
